time,location,total_trip_count,value,rain,Weekday_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,Area_N,Area_NE,Area_NW,Area_S,Area_SE,Area_SW,Area_W,Bike_Lanes,Area_CC
12/01/2022,Peoples Park,120,937.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12/01/2022,Rock Rd,185,1114.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12/01/2022,Rock Road Park,45,477.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12/01/2022,Seapoint,135,1150.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12/01/2022,Wyattville Rd,20,106.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12/01/2022,York Road,120,917.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12/01/2022,Grange Rd,5,215.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12/01/2022,Wyattville Pk,15,83.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12/01/2022,N11 Outbound,5,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12/01/2022,Wyattville Pk Steps,5,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13/01/2022,Clonskeagh,60,1164.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13/01/2022,N11 Inbound,15,394.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13/01/2022,Peoples Park,75,750.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13/01/2022,Rock Rd,145,1021.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13/01/2022,Rock Road Park,40,418.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13/01/2022,Seapoint,105,1001.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13/01/2022,Wyattville Rd,15,89.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13/01/2022,York Road,85,785.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13/01/2022,Grange Rd,5,212.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13/01/2022,Wyattville Pk,10,71.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13/01/2022,Glenageary,5,186.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13/01/2022,Wyattville Pk Steps,5,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14/01/2022,Clonskeagh,65,1213.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14/01/2022,N11 Inbound,5,370.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14/01/2022,Peoples Park,65,761.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14/01/2022,Rock Rd,145,932.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14/01/2022,Rock Road Park,30,399.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14/01/2022,Seapoint,80,962.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14/01/2022,Wyattville Rd,5,96.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14/01/2022,York Road,75,752.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14/01/2022,Wyattville Pk,5,77.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14/01/2022,Wyattville Pk Steps,5,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15/01/2022,Clonskeagh,75,705.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15/01/2022,N11 Inbound,20,241.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/01/2022,Peoples Park,155,939.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/01/2022,Rock Rd,230,722.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/01/2022,Rock Road Park,50,444.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/01/2022,Seapoint,165,1034.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/01/2022,Wyattville Rd,30,83.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15/01/2022,York Road,170,860.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/01/2022,Grange Rd,10,184.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15/01/2022,N11 Outbound,5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/01/2022,Wyattville Pk Steps,10,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16/01/2022,Clonskeagh,130,709.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16/01/2022,N11 Inbound,25,228.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/01/2022,Peoples Park,220,1405.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/01/2022,Rock Rd,280,922.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/01/2022,Rock Road Park,75,563.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/01/2022,Seapoint,270,1418.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/01/2022,Wyattville Rd,65,145.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16/01/2022,York Road,235,1203.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/01/2022,Grange Rd,5,219.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16/01/2022,Wyattville Pk,15,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16/01/2022,N11 Outbound,5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/01/2022,Glenageary,10,185.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/01/2022,Wyattville Pk Steps,10,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
17/01/2022,Clonskeagh,65,1522.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
17/01/2022,N11 Inbound,20,488.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17/01/2022,Peoples Park,55,702.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17/01/2022,Rock Rd,140,1042.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17/01/2022,Rock Road Park,20,386.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17/01/2022,Seapoint,80,990.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17/01/2022,Wyattville Rd,15,105.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
17/01/2022,York Road,75,727.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/01/2022,Clonskeagh,85,1591.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18/01/2022,N11 Inbound,25,519.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/01/2022,Peoples Park,90,699.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/01/2022,Rock Rd,165,1130.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/01/2022,Rock Road Park,30,434.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/01/2022,Seapoint,115,1038.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/01/2022,Wyattville Rd,15,98.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18/01/2022,York Road,105,807.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/01/2022,Grange Rd,5,215.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18/01/2022,Wyattville Pk,5,70.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19/01/2022,Clonskeagh,80,1602.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19/01/2022,N11 Inbound,30,514.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/01/2022,Peoples Park,80,777.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/01/2022,Rock Rd,145,1141.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/01/2022,Rock Road Park,35,454.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/01/2022,Seapoint,105,1009.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/01/2022,Wyattville Rd,20,111.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19/01/2022,York Road,85,801.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/01/2022,Grange Rd,10,212.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19/01/2022,Wyattville Pk,10,102.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19/01/2022,N11 Outbound,5,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/01/2022,Clonskeagh,75,1567.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20/01/2022,N11 Inbound,25,503.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/01/2022,Peoples Park,60,692.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/01/2022,Rock Rd,145,1102.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/01/2022,Rock Road Park,35,455.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/01/2022,Seapoint,90,1000.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/01/2022,Wyattville Rd,20,108.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20/01/2022,York Road,80,775.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/01/2022,Grange Rd,10,209.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20/01/2022,Wyattville Pk,10,71.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20/01/2022,Wyattville Pk Steps,5,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21/01/2022,Clonskeagh,50,1437.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21/01/2022,N11 Inbound,20,459.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/01/2022,Peoples Park,65,746.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/01/2022,Rock Rd,130,1002.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/01/2022,Rock Road Park,25,398.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/01/2022,Seapoint,85,904.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/01/2022,Wyattville Rd,15,95.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21/01/2022,York Road,75,760.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/01/2022,Grange Rd,10,208.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21/01/2022,Wyattville Pk,5,80.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22/01/2022,Clonskeagh,85,782.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22/01/2022,N11 Inbound,25,235.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/01/2022,Peoples Park,135,1012.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/01/2022,Rock Rd,200,763.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/01/2022,Rock Road Park,55,447.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/01/2022,Seapoint,175,1186.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/01/2022,Wyattville Rd,45,115.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22/01/2022,York Road,155,968.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/01/2022,Grange Rd,15,205.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22/01/2022,Wyattville Pk,10,63.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22/01/2022,N11 Outbound,5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/01/2022,Glenageary,10,195.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/01/2022,Wyattville Pk Steps,5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23/01/2022,Clonskeagh,110,717.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23/01/2022,N11 Inbound,25,266.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/01/2022,Peoples Park,245,1391.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/01/2022,Rock Rd,330,871.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/01/2022,Rock Road Park,55,493.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/01/2022,Seapoint,260,1408.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/01/2022,Wyattville Rd,60,119.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23/01/2022,York Road,260,1227.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/01/2022,Grange Rd,20,227.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23/01/2022,Wyattville Pk,15,61.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23/01/2022,N11 Outbound,5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/01/2022,Glenageary,5,227.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/01/2022,Wyattville Pk Steps,10,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24/01/2022,Clonskeagh,65,1629.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24/01/2022,N11 Inbound,15,534.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/01/2022,Peoples Park,65,782.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/01/2022,Rock Rd,160,1202.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/01/2022,Rock Road Park,35,528.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/01/2022,Seapoint,100,1111.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/01/2022,Wyattville Rd,15,98.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24/01/2022,York Road,75,842.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/01/2022,N11 Outbound,5,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/01/2022,Clonskeagh,75,1736.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25/01/2022,N11 Inbound,20,575.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/01/2022,Peoples Park,60,723.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/01/2022,Rock Rd,195,1315.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/01/2022,Rock Road Park,30,418.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/01/2022,Seapoint,100,1041.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/01/2022,Wyattville Rd,20,104.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25/01/2022,York Road,90,810.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/01/2022,Grange Rd,10,235.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25/01/2022,Wyattville Pk,5,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25/01/2022,Glenageary,5,180.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/01/2022,Clonskeagh,80,1761.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26/01/2022,N11 Inbound,20,578.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/01/2022,Peoples Park,95,855.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/01/2022,Rock Rd,160,1250.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/01/2022,Rock Road Park,40,458.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/01/2022,Seapoint,125,1086.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/01/2022,Wyattville Rd,20,111.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26/01/2022,York Road,105,893.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/01/2022,Grange Rd,10,267.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26/01/2022,Wyattville Pk,5,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26/01/2022,N11 Outbound,5,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/01/2022,Wyattville Pk Steps,5,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27/01/2022,Clonskeagh,80,1715.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27/01/2022,N11 Inbound,25,532.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27/01/2022,Peoples Park,60,788.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27/01/2022,Rock Rd,170,686.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27/01/2022,Rock Road Park,35,462.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27/01/2022,Seapoint,100,1060.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27/01/2022,Wyattville Rd,15,106.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27/01/2022,York Road,80,838.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27/01/2022,Grange Rd,10,221.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27/01/2022,Wyattville Pk,5,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28/01/2022,Clonskeagh,70,1423.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28/01/2022,N11 Inbound,20,457.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/01/2022,Peoples Park,60,765.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/01/2022,Rock Rd,125,1091.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/01/2022,Rock Road Park,30,423.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/01/2022,Seapoint,80,1041.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/01/2022,Wyattville Rd,15,97.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28/01/2022,York Road,65,839.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/01/2022,Grange Rd,10,181.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29/01/2022,Clonskeagh,70,693.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29/01/2022,N11 Inbound,10,188.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29/01/2022,Peoples Park,85,709.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29/01/2022,Rock Rd,120,659.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29/01/2022,Rock Road Park,20,292.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29/01/2022,Seapoint,105,832.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29/01/2022,Wyattville Rd,35,115.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29/01/2022,York Road,100,710.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29/01/2022,Grange Rd,5,160.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29/01/2022,Glenageary,5,197.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30/01/2022,Clonskeagh,125,662.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30/01/2022,N11 Inbound,20,201.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30/01/2022,Peoples Park,185,1159.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30/01/2022,Rock Rd,240,774.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30/01/2022,Rock Road Park,45,489.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30/01/2022,Seapoint,210,1323.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30/01/2022,Wyattville Rd,70,134.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30/01/2022,York Road,210,1100.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30/01/2022,Grange Rd,20,174.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30/01/2022,N11 Outbound,10,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30/01/2022,Glenageary,10,201.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30/01/2022,Wyattville Pk Steps,15,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31/01/2022,Clonskeagh,70,1487.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31/01/2022,N11 Inbound,20,522.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
31/01/2022,Peoples Park,50,635.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
31/01/2022,Rock Rd,130,1153.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
